InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
500149,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,7,2023-06-10 12:14:09,4.28,14372,1303.80826446281,9126.65785123967,Puttalam
500149,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,2,2023-06-10 12:14:09,3.58,14372,1090.5685950413224,2181.137190082645,Puttalam
500149,20110,BRASS ELEPHANT KEYRING,11,2023-06-10 12:14:09,1.67,14372,508.7289256198347,5596.018181818182,Puttalam
500149,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,3,2023-06-10 12:14:09,3.68,14372,1121.0314049586777,3363.094214876033,Puttalam
500149,20041,BRASS ELEPHANT FIGURINE SMALL,10,2023-06-10 12:14:09,4.38,14372,1334.2710743801654,13342.710743801654,Puttalam
500090,20045,WOODEN MASK TRADITIONAL FIRE DEMON,6,2023-06-23 17:46:51,8.84,14343,2666.3193388429754,15997.916033057852,Galle
500090,20111,HANDMADE PAPER BOOKMARK SET,2,2023-06-23 17:46:51,1.25,14343,377.02479338842977,754.0495867768595,Galle
500090,20028,CANE BASKET WITH LID SMALL,8,2023-06-23 17:46:51,6.73,14343,2029.9014876033061,16239.211900826449,Galle
500090,20095,WELCOME GIFT HAMPER SMALL,11,2023-06-23 17:46:51,16.08,14343,4850.04694214876,53350.51636363636,Galle
500094,20079,COIR WOVEN BRACELET NATURAL,2,2023-07-01 11:44:43,1.95,14103,585.24375,1170.4875,Hambantota
500094,20017,BATIK COTTON SARONG GREEN,9,2023-07-01 11:44:43,7.28,14103,2184.91,19664.19,Hambantota
500094,20089,HERBAL AYURVEDA BATH SET GIFT,4,2023-07-01 11:44:43,10.06,14103,3019.2575,12077.03,Hambantota
500094,20077,BEADED COCONUT SHELL NECKLACE,5,2023-07-01 11:44:43,4.33,14103,1299.54125,6497.70625,Hambantota
500094,20053,LACQUER WORK PEN HOLDER,7,2023-07-01 11:44:43,3.43,14103,1029.42875,7206.00125,Hambantota
500204,20019,BATIK PRINT CUSHION COVER ELEPHANT,8,2023-07-03 16:38:08,5.37,14471,1613.01375,12904.11,Ampara
500204,20052,LACQUER WORK BOX SMALL ROUND,25,2023-07-03 16:38:08,5.8,14471,1742.175,43554.375,Ampara
500204,20093,COCONUT SHELL LADLE HANDCRAFTED,12,2023-07-03 16:38:08,2.21,14471,663.82875,7965.945,Ampara
500204,20102,BRASS BELL TRADITIONAL SMALL,10,2023-07-03 16:38:08,3.26,14471,979.2225,9792.225,Ampara
500204,20041,BRASS ELEPHANT FIGURINE SMALL,11,2023-07-03 16:38:08,4.53,14471,1360.69875,14967.68625,Ampara
500204,20011,HANDLOOM SARONG STRIPE MAROON,10,2023-07-03 16:38:08,5.97,14471,1793.23875,17932.3875,Ampara
500204,20029,CANE BASKET WITH LID LARGE,10,2023-07-03 16:38:08,9.77,14471,2934.6637499999997,29346.637499999997,Ampara
500204,20079,COIR WOVEN BRACELET NATURAL,9,2023-07-03 16:38:08,2.03,14471,609.7612499999999,5487.851249999999,Ampara
500204,20110,BRASS ELEPHANT KEYRING,3,2023-07-03 16:38:08,1.79,14471,537.67125,1613.01375,Ampara
500204,20049,WOODEN ELEPHANT CARVING LARGE,10,2023-07-03 16:38:08,13.87,14471,4166.20125,41662.0125,Ampara
500204,20057,COCONUT SHELL BUTTON JAR,6,2023-07-03 16:38:08,2.51,14471,753.94125,4523.6475,Ampara
500204,20085,WOODEN ABACUS COUNTING TOY,9,2023-07-03 16:38:08,5.32,14471,1597.9950000000001,14381.955000000002,Ampara
500086,20027,COIR DOOR MAT ELEPHANT PRINT,7,2023-07-06 10:57:54,5.72,14529,1720.29,12042.029999999999,Mullaitivu
500086,20021,BATIK SILK SCARF PAISLEY PURPLE,56,2023-07-06 10:57:54,8.6,14529,2586.45,144841.19999999998,Mullaitivu
500086,20096,FESTIVE GIFT HAMPER LARGE,2,2023-07-06 10:57:54,28.71,14529,8634.532500000001,17269.065000000002,Mullaitivu
500086,20018,BATIK COTTON SARONG RED,11,2023-07-06 10:57:54,6.71,14529,2018.0325,22198.357500000002,Mullaitivu
500086,20016,BATIK COTTON SARONG BLUE,2,2023-07-06 10:57:54,7.15,14529,2150.3625,4300.725,Mullaitivu
500086,20057,COCONUT SHELL BUTTON JAR,9,2023-07-06 10:57:54,2.46,14529,739.845,6658.6050000000005,Mullaitivu
500086,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,6,2023-07-06 10:57:54,6.75,14529,2030.0625,12180.375,Mullaitivu
500086,20015,HANDWOVEN COTTON TOTE BAG PLAIN,6,2023-07-06 10:57:54,3.64,14529,1094.73,6568.38,Mullaitivu
500086,20079,COIR WOVEN BRACELET NATURAL,11,2023-07-06 10:57:54,1.94,14529,583.4549999999999,6418.004999999999,Mullaitivu
500086,20103,WOOD S/3 ELEPHANT FIGURINES GRADUATED,10,2023-07-06 10:57:54,12.61,14529,3792.4575,37924.575,Mullaitivu
500086,20024,BATIK COTTON SHIRT MENS BLUE,2,2023-07-06 10:57:54,10.37,14529,3118.7774999999997,6237.554999999999,Mullaitivu
500086,20022,BATIK SILK SCARF PAISLEY TEAL,8,2023-07-06 10:57:54,8.85,14529,2661.6375,21293.1,Mullaitivu
500287,20049,WOODEN ELEPHANT CARVING LARGE,2,2023-07-06 17:49:51,13.87,14107,4171.4025,8342.805,Badulla
500287,20093,COCONUT SHELL LADLE HANDCRAFTED,7,2023-07-06 17:49:51,2.35,14107,706.7625,4947.337500000001,Badulla
500287,20114,BAMBOO CUTLERY TRAVEL SET,28,2023-07-06 17:49:51,4.09,14107,1230.0674999999999,34441.89,Badulla
500341,20063,HANDMADE PAPER GREETING CARD SET,3,2023-07-06 18:16:08,3.35,14628,1007.5125,3022.5375000000004,Gampaha
500341,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,10,2023-07-06 18:16:08,3.64,14628,1094.73,10947.3,Gampaha
500390,20001,HANDLOOM COTTON CUSHION COVER CHECK,1,2023-07-14 16:09:13,4.72,14030,1424.26,1424.26,Colombo
500390,20022,BATIK SILK SCARF PAISLEY TEAL,4,2023-07-14 16:09:13,8.27,14030,2495.4725,9981.89,Colombo
500390,20106,REED LAMPSHADE ROUND SMALL,16,2023-07-14 16:09:13,8.32,14030,2510.56,40168.96,Colombo
500390,20073,CEYLON PEPPER GIFT JAR,48,2023-07-14 16:09:13,4.08,14030,1231.14,59094.72,Colombo
500390,20114,BAMBOO CUTLERY TRAVEL SET,12,2023-07-14 16:09:13,4.25,14030,1282.4375,15389.25,Colombo
500390,20052,LACQUER WORK BOX SMALL ROUND,5,2023-07-14 16:09:13,5.67,14030,1710.9225,8554.6125,Colombo
500390,20059,PALMYRAH LEAF FAN NATURAL,12,2023-07-14 16:09:13,2.2,14030,663.85,7966.200000000001,Colombo
500160,20082,HANDMADE PAPER KITE SMALL DIAMOND,11,2023-07-19 15:59:22,2.54,14056,768.0325,8448.3575,Gampaha
500160,20097,WEDDING FAVOUR BOX SET OF 10,8,2023-07-19 15:59:22,12.51,14056,3782.71125,30261.69,Gampaha
500160,20037,CLAY POT PAINTED LARGE,1,2023-07-19 15:59:22,6.44,14056,1947.295,1947.295,Gampaha
500160,20043,BRASS PEACOCK FIGURINE SMALL,4,2023-07-19 15:59:22,5.3,14056,1602.5874999999999,6410.349999999999,Gampaha
500160,20068,SPICE GIFT SET ISLAND BLEND,2,2023-07-19 15:59:22,9.07,14056,2742.54125,5485.0825,Gampaha
500160,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,33,2023-07-19 15:59:22,8.12,14056,2455.285,81024.405,Gampaha
500160,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,4,2023-07-19 15:59:22,8.77,14056,2651.8287499999997,10607.314999999999,Gampaha
500160,20109,WOODEN MASK KEYRING SMALL,2,2023-07-19 15:59:22,1.56,14056,471.70500000000004,943.4100000000001,Gampaha
500160,20058,PALMYRAH LEAF BASKET SMALL,5,2023-07-19 15:59:22,3.95,14056,1194.3812500000001,5971.906250000001,Gampaha
500160,20107,REED LAMPSHADE ROUND LARGE,7,2023-07-19 15:59:22,12.38,14056,3743.4025,26203.8175,Gampaha
500160,20011,HANDLOOM SARONG STRIPE MAROON,9,2023-07-19 15:59:22,5.68,14056,1717.49,15457.41,Gampaha
500160,20010,HANDLOOM SARONG STRIPE NAVY,12,2023-07-19 15:59:22,6.25,14056,1889.84375,22678.125,Gampaha
500174,20032,REED WOVEN PLACEMAT ROUND NATURAL,54,2023-07-24 14:12:06,2.81,14607,851.4300000000001,45977.22,Colombo
500174,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,19,2023-07-24 14:12:06,6.77,14607,2051.31,38974.89,Colombo
500182,20114,BAMBOO CUTLERY TRAVEL SET,12,2023-07-28 09:55:57,4.4,14065,1335.4,16024.800000000001,Colombo
500182,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,10,2023-07-28 09:55:57,9.16,14065,2780.06,27800.6,Colombo
500182,20050,WOODEN PEACOCK CARVING MEDIUM,7,2023-07-28 09:55:57,8.76,14065,2658.66,18610.62,Colombo
500182,20084,CLOTH DOLL FISHERMAN STILT,9,2023-07-28 09:55:57,6.78,14065,2057.73,18519.57,Colombo
500182,20113,BAMBOO STRAW SET OF 6 REUSABLE,4,2023-07-28 09:55:57,2.52,14065,764.82,3059.28,Colombo
500182,20085,WOODEN ABACUS COUNTING TOY,9,2023-07-28 09:55:57,5.59,14065,1696.565,15269.085000000001,Colombo
500182,20011,HANDLOOM SARONG STRIPE MAROON,6,2023-07-28 09:55:57,5.85,14065,1775.475,10652.849999999999,Colombo
500271,20072,KOTHAMALLI HERBAL TEA BOX,2,2023-07-30 15:13:43,4.19,14648,1272.7125,2545.425,Kandy
500271,20043,BRASS PEACOCK FIGURINE SMALL,3,2023-07-30 15:13:43,5.66,14648,1719.2250000000001,5157.675,Kandy
500271,20044,BRASS INCENSE HOLDER ELEPHANT,8,2023-07-30 15:13:43,3.92,14648,1190.7,9525.6,Kandy
500271,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,10,2023-07-30 15:13:43,3.84,14648,1166.3999999999999,11663.999999999998,Kandy
500271,20015,HANDWOVEN COTTON TOTE BAG PLAIN,10,2023-07-30 15:13:43,3.6,14648,1093.5,10935.0,Kandy
500271,20076,MOONSTONE EARRINGS SILVER DROP,4,2023-07-30 15:13:43,13.04,14648,3960.8999999999996,15843.599999999999,Kandy
500271,20078,BRASS ANKLET TRADITIONAL DESIGN,10,2023-07-30 15:13:43,3.79,14648,1151.2125,11512.125,Kandy
500271,20001,HANDLOOM COTTON CUSHION COVER CHECK,4,2023-07-30 15:13:43,4.67,14648,1418.5125,5674.05,Kandy
500271,20084,CLOTH DOLL FISHERMAN STILT,5,2023-07-30 15:13:43,6.79,14648,2062.4625,10312.3125,Kandy
500271,20023,BATIK WALL HANGING ELEPHANT MOTIF,2,2023-07-30 15:13:43,12.55,14648,3812.0625,7624.125,Kandy
500271,20080,WOODEN ELEPHANT PUZZLE TOY,5,2023-07-30 15:13:43,4.93,14648,1497.4875,7487.4375,Kandy
500271,20109,WOODEN MASK KEYRING SMALL,4,2023-07-30 15:13:43,1.46,14648,443.47499999999997,1773.8999999999999,Kandy
500271,20077,BEADED COCONUT SHELL NECKLACE,7,2023-07-30 15:13:43,4.51,14648,1369.9125,9589.387499999999,Kandy
500271,20022,BATIK SILK SCARF PAISLEY TEAL,2,2023-07-30 15:13:43,8.69,14648,2639.5874999999996,5279.174999999999,Kandy
500271,20020,BATIK PRINT CUSHION COVER PEACOCK,3,2023-07-30 15:13:43,5.26,14648,1597.725,4793.174999999999,Kandy
500271,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,12,2023-07-30 15:13:43,6.8,14648,2065.5,24786.0,Kandy
500271,DELV,COURIER DELIVERY CHARGE,4,2023-07-30 15:13:43,2.86,14648,868.7249999999999,3474.8999999999996,Kandy
500271,20038,TERRACOTTA OIL BURNER ELEPHANT,13,2023-07-30 15:13:43,4.96,14648,1506.6,19585.8,Kandy
500264,20087,COCONUT OIL SOAP BAR HANDMADE,11,2023-08-03 13:18:25,1.87,14132,568.9475,6258.4225,Kandy
500264,20047,WOODEN MASK TRADITIONAL RAKSHA,5,2023-08-03 13:18:25,9.83,14132,2990.7775,14953.8875,Kandy
500264,20010,HANDLOOM SARONG STRIPE NAVY,2,2023-08-03 13:18:25,5.79,14132,1761.6075,3523.215,Kandy
500264,20052,LACQUER WORK BOX SMALL ROUND,11,2023-08-03 13:18:25,5.97,14132,1816.3725,19980.0975,Kandy
500264,20040,BRASS OIL LAMP TRADITIONAL,9,2023-08-03 13:18:25,12.31,14132,3745.3175,33707.8575,Kandy
500264,20064,CEYLON CINNAMON STICKS PACK 100G,2,2023-08-03 13:18:25,3.79,14132,1153.1075,2306.215,Kandy
500264,20108,CLAY OIL LAMP PAINTED SET OF 3,11,2023-08-03 13:18:25,5.25,14132,1597.3125,17570.4375,Kandy
500264,20079,COIR WOVEN BRACELET NATURAL,1,2023-08-03 13:18:25,2.0,14132,608.5,608.5,Kandy
500264,20057,COCONUT SHELL BUTTON JAR,7,2023-08-03 13:18:25,2.57,14132,781.9224999999999,5473.4574999999995,Kandy
500336,20011,HANDLOOM SARONG STRIPE MAROON,9,2023-08-12 15:40:04,6.12,14571,1868.895,16820.055,Batticaloa
500336,20083,CLOTH DOLL KANDYAN DANCER,3,2023-08-12 15:40:04,6.78,14571,2070.4425,6211.3275,Batticaloa
500336,20108,CLAY OIL LAMP PAINTED SET OF 3,3,2023-08-12 15:40:04,5.58,14571,1703.9925,5111.9775,Batticaloa
500336,20102,BRASS BELL TRADITIONAL SMALL,5,2023-08-12 15:40:04,3.24,14571,989.4150000000001,4947.075000000001,Batticaloa
500336,20073,CEYLON PEPPER GIFT JAR,7,2023-08-12 15:40:04,4.1,14571,1252.0375,8764.262499999999,Batticaloa
500336,20065,CEYLON CINNAMON POWDER JAR 100G,12,2023-08-12 15:40:04,3.38,14571,1032.1675,12386.01,Batticaloa
500336,20059,PALMYRAH LEAF FAN NATURAL,5,2023-08-12 15:40:04,2.14,14571,653.5025,3267.5125000000003,Batticaloa
500336,20020,BATIK PRINT CUSHION COVER PEACOCK,2,2023-08-12 15:40:04,5.39,14571,1645.9712499999998,3291.9424999999997,Batticaloa
500336,20078,BRASS ANKLET TRADITIONAL DESIGN,1,2023-08-12 15:40:04,3.76,14571,1148.21,1148.21,Batticaloa
500198,20105,HANDLOOM BEDSPREAD SINGLE SIZE,2,2023-08-15 12:35:03,17.15,14267,5243.612499999999,10487.224999999999,Kegalle
500198,20022,BATIK SILK SCARF PAISLEY TEAL,1,2023-08-15 12:35:03,8.76,14267,2678.37,2678.37,Kegalle
500198,20110,BRASS ELEPHANT KEYRING,4,2023-08-15 12:35:03,1.75,14267,535.0625,2140.25,Kegalle
500130,20062,HANDMADE PAPER GIFT WRAP SET OF 3,1,2023-08-24 15:39:18,3.02,14113,926.7625,926.7625,Gampaha
500130,20016,BATIK COTTON SARONG BLUE,2,2023-08-24 15:39:18,6.61,14113,2028.4437500000001,4056.8875000000003,Gampaha
500130,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,2,2023-08-24 15:39:18,6.0,14113,1841.25,3682.5,Gampaha
500130,20008,HANDLOOM COTTON THROW BLANKET,53,2023-08-24 15:39:18,16.49,14113,5060.36875,268199.54374999995,Gampaha
500130,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,9,2023-08-24 15:39:18,6.58,14113,2019.2375,18173.1375,Gampaha
500130,20024,BATIK COTTON SHIRT MENS BLUE,2,2023-08-24 15:39:18,10.39,14113,3188.43125,6376.8625,Gampaha
500130,20025,COIR DOOR MAT NATURAL PLAIN,7,2023-08-24 15:39:18,5.11,14113,1568.1312500000001,10976.91875,Gampaha
500130,20106,REED LAMPSHADE ROUND SMALL,1,2023-08-24 15:39:18,7.84,14113,2405.9,2405.9,Gampaha
500130,20111,HANDMADE PAPER BOOKMARK SET,2,2023-08-24 15:39:18,1.25,14113,383.59375,767.1875,Gampaha
500130,20013,HANDLOOM NAPKIN SET OF 6 WHITE,1,2023-08-24 15:39:18,5.68,14113,1743.05,1743.05,Gampaha
500130,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,6,2023-08-24 15:39:18,6.99,14113,2145.05625,12870.337500000001,Gampaha
500130,20022,BATIK SILK SCARF PAISLEY TEAL,11,2023-08-24 15:39:18,8.49,14113,2605.36875,28659.05625,Gampaha
500033,20051,LACQUER WORK BANGLE SET OF 4,12,2023-08-31 17:51:22,4.18,14043,1286.395,15436.74,Colombo
500033,20073,CEYLON PEPPER GIFT JAR,18,2023-08-31 17:51:22,3.85,14043,1184.8375,21327.075,Colombo
500033,20081,WOODEN SPINNING TOP TRADITIONAL,9,2023-08-31 17:51:22,2.25,14043,692.4375,6231.9375,Colombo
500033,20009,HANDLOOM BABY BLANKET PASTEL,2,2023-08-31 17:51:22,9.86,14043,3034.415,6068.83,Colombo
500033,20110,BRASS ELEPHANT KEYRING,3,2023-08-31 17:51:22,1.8,14043,553.95,1661.8500000000001,Colombo
500033,20090,COCONUT SHELL BATH SPONGE,3,2023-08-31 17:51:22,1.68,14043,517.02,1551.06,Colombo
500033,20054,CANE WALL MIRROR ROUND SMALL,9,2023-08-31 17:51:22,7.62,14043,2345.055,21105.495,Colombo
500033,20040,BRASS OIL LAMP TRADITIONAL,12,2023-08-31 17:51:22,13.49,14043,4151.5475,49818.56999999999,Colombo
500041,20090,COCONUT SHELL BATH SPONGE,2,2023-09-03 12:05:23,1.75,14101,539.21875,1078.4375,Gampaha
500041,20089,HERBAL AYURVEDA BATH SET GIFT,7,2023-09-03 12:05:23,9.45,14101,2911.78125,20382.46875,Gampaha
500041,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,38,2023-09-03 12:05:23,7.05,14101,2172.28125,82546.6875,Gampaha
500041,20097,WEDDING FAVOUR BOX SET OF 10,10,2023-09-03 12:05:23,11.85,14101,3651.28125,36512.8125,Gampaha
500041,20057,COCONUT SHELL BUTTON JAR,9,2023-09-03 12:05:23,2.51,14101,773.39375,6960.54375,Gampaha
500041,20042,BRASS ELEPHANT FIGURINE LARGE,2,2023-09-03 12:05:23,9.47,14101,2917.9437500000004,5835.887500000001,Gampaha
500041,20106,REED LAMPSHADE ROUND SMALL,10,2023-09-03 12:05:23,7.98,14101,2458.8375,24588.375,Gampaha
500041,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,10,2023-09-03 12:05:23,3.41,14101,1050.70625,10507.0625,Gampaha
500041,20017,BATIK COTTON SARONG GREEN,4,2023-09-03 12:05:23,6.81,14101,2098.3312499999997,8393.324999999999,Gampaha
500041,20018,BATIK COTTON SARONG RED,9,2023-09-03 12:05:23,6.9,14101,2126.0625,19134.5625,Gampaha
500041,20036,CLAY POT PAINTED SMALL,2,2023-09-03 12:05:23,3.12,14101,961.35,1922.7,Gampaha
500041,20101,WOODEN JEWELLERY BOX CARVED,3,2023-09-03 12:05:23,12.01,14101,3700.5812499999997,11101.74375,Gampaha
500262,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,2,2023-09-03 19:38:41,6.5,14458,2002.8125,4005.625,Nuwara Eliya
500262,20079,COIR WOVEN BRACELET NATURAL,10,2023-09-03 19:38:41,1.97,14458,607.00625,6070.0625,Nuwara Eliya
500262,20055,COCONUT SHELL BOWL SET OF 3,9,2023-09-03 19:38:41,4.67,14458,1438.94375,12950.49375,Nuwara Eliya
500262,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,10,2023-09-03 19:38:41,9.05,14458,2788.53125,27885.3125,Nuwara Eliya
500262,20037,CLAY POT PAINTED LARGE,11,2023-09-03 19:38:41,6.43,14458,1981.2437499999999,21793.681249999998,Nuwara Eliya
500262,20109,WOODEN MASK KEYRING SMALL,1,2023-09-03 19:38:41,1.45,14458,446.78125,446.78125,Nuwara Eliya
500067,20086,WOODEN RATTLE TOY BABY,8,2023-09-15 18:44:26,2.87,14368,888.6237500000001,7108.990000000001,Galle
500067,20051,LACQUER WORK BANGLE SET OF 4,3,2023-09-15 18:44:26,4.12,14368,1275.655,3826.965,Galle
500067,20096,FESTIVE GIFT HAMPER LARGE,7,2023-09-15 18:44:26,28.54,14368,8836.6975,61856.8825,Galle
500067,20084,CLOTH DOLL FISHERMAN STILT,3,2023-09-15 18:44:26,6.84,14368,2117.835,6353.505,Galle
500067,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,12,2023-09-15 18:44:26,6.33,14368,1959.92625,23519.114999999998,Galle
500067,20031,RATTAN STORAGE BASKET SET OF 3,2,2023-09-15 18:44:26,13.94,14368,4316.1725,8632.345,Galle
500067,20013,HANDLOOM NAPKIN SET OF 6 WHITE,10,2023-09-15 18:44:26,5.6,14368,1733.8999999999999,17339.0,Galle
500067,20085,WOODEN ABACUS COUNTING TOY,4,2023-09-15 18:44:26,5.51,14368,1706.0337499999998,6824.134999999999,Galle
500067,20081,WOODEN SPINNING TOP TRADITIONAL,10,2023-09-15 18:44:26,2.29,14368,709.04125,7090.4125,Galle
500067,20082,HANDMADE PAPER KITE SMALL DIAMOND,57,2023-09-15 18:44:26,2.4,14368,743.1,42356.700000000004,Galle
500067,20076,MOONSTONE EARRINGS SILVER DROP,26,2023-09-15 18:44:26,12.96,14368,4012.7400000000002,104331.24,Galle
500067,20010,HANDLOOM SARONG STRIPE NAVY,6,2023-09-15 18:44:26,5.89,14368,1823.6912499999999,10942.1475,Galle
500067,20045,WOODEN MASK TRADITIONAL FIRE DEMON,2,2023-09-15 18:44:26,8.89,14368,2752.5662500000003,5505.132500000001,Galle
500067,20072,KOTHAMALLI HERBAL TEA BOX,3,2023-09-15 18:44:26,4.18,14368,1294.2324999999998,3882.6974999999993,Galle
500067,20068,SPICE GIFT SET ISLAND BLEND,7,2023-09-15 18:44:26,8.6,14368,2662.775,18639.425,Galle
500067,20078,BRASS ANKLET TRADITIONAL DESIGN,11,2023-09-15 18:44:26,3.8,14368,1176.575,12942.325,Galle
500067,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,1,2023-09-15 18:44:26,8.49,14368,2628.71625,2628.71625,Galle
500067,20021,BATIK SILK SCARF PAISLEY PURPLE,6,2023-09-15 18:44:26,8.13,14368,2517.2512500000003,15103.507500000002,Galle
500049,20065,CEYLON CINNAMON POWDER JAR 100G,6,2023-09-20 14:02:02,3.5,14485,1085.875,6515.25,Colombo
500049,20077,BEADED COCONUT SHELL NECKLACE,10,2023-09-20 14:02:02,4.42,14485,1371.305,13713.050000000001,Colombo
500049,20114,BAMBOO CUTLERY TRAVEL SET,10,2023-09-20 14:02:02,4.35,14485,1349.5874999999999,13495.874999999998,Colombo
500050,20053,LACQUER WORK PEN HOLDER,12,2023-09-22 14:36:19,3.63,,1127.115,13525.380000000001,Kandy
500050,20074,CEYLON VANILLA PODS GIFT SET,10,2023-09-22 14:36:19,9.92,,3080.16,30801.6,Kandy
500104,20100,CANE CHAIR SMALL DECORATIVE,10,2023-09-24 17:44:18,25.87,,8039.1025,80391.025,Kilinochchi
500104,20040,BRASS OIL LAMP TRADITIONAL,12,2023-09-24 17:44:18,13.22,,4108.115,49297.38,Kilinochchi
500104,20070,CARDAMOM PODS GIFT JAR SMALL,10,2023-09-24 17:44:18,4.97,,1544.4275,15444.275,Kilinochchi
500104,20001,HANDLOOM COTTON CUSHION COVER CHECK,3,2023-09-24 17:44:18,4.72,,1466.74,4400.22,Kilinochchi
500104,20006,HANDLOOM COTTON BEACH TOWEL STRIPE,12,2023-09-24 17:44:18,9.37,,2911.7275,34940.729999999996,Kilinochchi
500104,20095,WELCOME GIFT HAMPER SMALL,23,2023-09-24 17:44:18,16.32,,5071.4400000000005,116643.12000000001,Kilinochchi
500104,20087,COCONUT OIL SOAP BAR HANDMADE,8,2023-09-24 17:44:18,2.01,,624.6075,4996.86,Kilinochchi
500325,20058,PALMYRAH LEAF BASKET SMALL,5,2023-09-25 11:58:10,4.07,14245,1265.26125,6326.30625,Kandy
500325,20025,COIR DOOR MAT NATURAL PLAIN,3,2023-09-25 11:58:10,5.18,14245,1610.3325,4830.9974999999995,Kandy
500325,20056,COCONUT SHELL SPOON SET OF 6,3,2023-09-25 11:58:10,3.36,14245,1044.54,3133.62,Kandy
500325,20114,BAMBOO CUTLERY TRAVEL SET,8,2023-09-25 11:58:10,4.4,14245,1367.8500000000001,10942.800000000001,Kandy
500325,20008,HANDLOOM COTTON THROW BLANKET,55,2023-09-25 11:58:10,15.8,14245,4911.825,270150.375,Kandy
500325,20016,BATIK COTTON SARONG BLUE,3,2023-09-25 11:58:10,6.77,14245,2104.6237499999997,6313.871249999999,Kandy
500325,20059,PALMYRAH LEAF FAN NATURAL,8,2023-09-25 11:58:10,2.25,14245,699.46875,5595.75,Kandy
500325,20077,BEADED COCONUT SHELL NECKLACE,8,2023-09-25 11:58:10,4.47,14245,1389.61125,11116.89,Kandy
500325,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,38,2023-09-25 11:58:10,4.44,14245,1380.285,52450.83,Kandy
500325,20087,COCONUT OIL SOAP BAR HANDMADE,12,2023-09-25 11:58:10,2.03,14245,631.07625,7572.914999999999,Kandy
500325,20031,RATTAN STORAGE BASKET SET OF 3,12,2023-09-25 11:58:10,14.89,14245,4628.92875,55547.145000000004,Kandy
500325,20073,CEYLON PEPPER GIFT JAR,11,2023-09-25 11:58:10,4.14,14245,1287.0224999999998,14157.247499999998,Kandy
500325,20037,CLAY POT PAINTED LARGE,2,2023-09-25 11:58:10,6.18,14245,1921.2075,3842.415,Kandy
500325,20041,BRASS ELEPHANT FIGURINE SMALL,2,2023-09-25 11:58:10,4.64,14245,1442.4599999999998,2884.9199999999996,Kandy
500325,20026,COIR DOOR MAT WELCOME PRINT,9,2023-09-25 11:58:10,5.29,14245,1644.52875,14800.758749999999,Kandy
500181,20068,SPICE GIFT SET ISLAND BLEND,3,2023-10-07 11:31:13,8.72,14478,2723.9100000000003,8171.730000000001,Jaffna
500181,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,5,2023-10-07 11:31:13,8.66,14478,2705.1675,13525.8375,Jaffna
500181,20066,CEYLON BLACK TEA GIFT BOX,5,2023-10-07 11:31:13,7.06,14478,2205.3675,11026.8375,Jaffna
500181,20078,BRASS ANKLET TRADITIONAL DESIGN,2,2023-10-07 11:31:13,4.0,14478,1249.5,2499.0,Jaffna
500181,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,5,2023-10-07 11:31:13,7.66,14478,2392.7925,11963.9625,Jaffna
500181,20103,WOOD S/3 ELEPHANT FIGURINES GRADUATED,5,2023-10-07 11:31:13,12.93,14478,4039.00875,20195.04375,Jaffna
500181,20080,WOODEN ELEPHANT PUZZLE TOY,11,2023-10-07 11:31:13,5.15,14478,1608.73125,17696.04375,Jaffna
500181,20025,COIR DOOR MAT NATURAL PLAIN,1,2023-10-07 11:31:13,5.18,14478,1618.1025,1618.1025,Jaffna
500181,20109,WOODEN MASK KEYRING SMALL,5,2023-10-07 11:31:13,1.55,14478,484.18125000000003,2420.90625,Jaffna
500181,20093,COCONUT SHELL LADLE HANDCRAFTED,8,2023-10-07 11:31:13,2.26,14478,705.9675,5647.74,Jaffna
500181,20055,COCONUT SHELL BOWL SET OF 3,4,2023-10-07 11:31:13,4.33,14478,1352.58375,5410.335,Jaffna
500181,20072,KOTHAMALLI HERBAL TEA BOX,4,2023-10-07 11:31:13,4.38,14478,1368.2024999999999,5472.8099999999995,Jaffna
500340,20066,CEYLON BLACK TEA GIFT BOX,2,2023-10-12 11:30:48,6.61,14214,2068.9300000000003,4137.860000000001,Colombo
