InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
560994,40014,SPA CEYLON HAND CREAM,3,2023-10-31 10:19:38,7.97,601042.0,2510.0,7530.0,Hambantota
560995,40009,MUNCHEE TIKIRI MARIE 80G,1,2023-10-31 13:28:49,0.25,601040.0,80.0,80.0,Colombo
560996,40002,DILMAH EARL GREY TEA 50 BAGS,3,2023-11-01 15:17:05,3.08,601205.0,970.0,2910.0,Mannar
560997,40017,MD MIXED FRUIT JAM 500G,1,2023-11-01 18:19:28,2.35,,740.0,740.0,Colombo
560998,40001,DILMAH CEYLON TEA 500G,12,2023-11-05 14:01:49,4.35,601143.0,1370.0,16440.0,Kurunegala
560999,40038,MOTHA FALUDA MIX 100G,1,2023-11-05 17:01:26,0.73,601041.0,230.0,230.0,Hambantota
561000,40003,DILMAH GREEN TEA 20 BAGS,4,2023-11-07 10:49:37,2.0,601131.0,630.0,2520.0,Badulla
561001,40026,KITHUL TREACLE 750ML,3,2023-11-07 15:03:47,6.52,601043.0,2055.0,6165.0,Trincomalee
561002,40077,PILAWOOS FALOODA MIX 200G,4,2023-11-08 13:32:58,1.27,601107.0,400.0,1600.0,Jaffna
561003,40035,CBL SAMAPOSHA 200G,1,2023-11-11 13:21:16,0.65,,205.0,205.0,Gampaha
561004,40028,BAIRAHA CHICKEN 1KG,6,2023-11-12 09:16:19,5.25,601118.0,1655.0,9930.0,Gampaha
561005,40066,PONDS TALCUM POWDER 100G,5,2023-11-12 11:30:08,1.38,601051.0,435.0,2175.0,Polonnaruwa
561006,40017,MD MIXED FRUIT JAM 500G,1,2023-11-12 17:44:32,2.35,601197.0,740.0,740.0,Gampaha
561007,40063,MILO 400G,3,2023-11-12 17:49:52,2.83,,890.0,2670.0,Puttalam
561008,40087,CARGILLS MAGIC SAUSAGES 400G,2,2023-11-15 15:49:17,2.83,601062.0,890.0,1780.0,Jaffna
561009,40003,DILMAH GREEN TEA 20 BAGS,3,2023-11-16 12:53:11,2.0,601041.0,630.0,1890.0,Gampaha
561010,40001,DILMAH CEYLON TEA 500G,3,2023-11-19 09:53:35,4.35,601062.0,1370.0,4110.0,Badulla
561011,40016,LINK SAMAHAN BOX (100 PACKETS),6,2023-11-19 13:59:52,5.43,601037.0,1710.0,10260.0,Hambantota
561012,40041,BABY CHERAMY SOAP 90G,10,2023-11-19 15:15:42,0.51,601220.0,160.0,1600.0,Trincomalee
561013,40017,MD MIXED FRUIT JAM 500G,3,2023-11-19 15:41:45,2.35,601006.0,740.0,2220.0,Jaffna
561014,40049,ROZA PASTA MACARONI 400G,12,2023-11-20 11:52:49,1.08,601039.0,340.0,4080.0,Polonnaruwa
561015,40020,ELEPHANT HOUSE CREAM SODA 1.5L,5,2023-11-20 13:37:15,1.44,601154.0,455.0,2275.0,Anuradhapura
561016,40054,PEARS BABY POWDER 100G,6,2023-11-21 16:18:16,0.9,601027.0,285.0,1710.0,Colombo
561017,40002,DILMAH EARL GREY TEA 50 BAGS,8,2023-11-21 16:40:08,3.08,601058.0,970.0,7760.0,Kegalle
561018,40008,MUNCHEE LEMON PUFF 200G,2,2023-11-22 15:13:18,0.73,601163.0,230.0,460.0,Colombo
561019,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,4,2023-11-22 16:25:39,2.9,601054.0,915.0,3660.0,Kilinochchi
561020,40052,WIJAYA ROASTED CURRY POWDER 250G,20,2023-11-27 19:07:55,1.44,601203.0,455.0,9100.0,Gampaha
561021,40052,WIJAYA ROASTED CURRY POWDER 250G,2,2023-11-29 08:03:21,1.44,601187.0,455.0,910.0,Kalutara
561022,40008,MUNCHEE LEMON PUFF 200G,5,2023-11-29 17:37:59,0.73,601203.0,230.0,1150.0,Mannar
561023,40005,WATAWALA TEA 400G,6,2023-11-30 20:12:33,2.83,601138.0,890.0,5340.0,Colombo
561024,40009,MUNCHEE TIKIRI MARIE 80G,12,2023-12-02 11:21:41,0.25,601197.0,80.0,960.0,Kurunegala
561025,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2023-12-02 11:26:12,1.63,601024.0,515.0,1030.0,Ratnapura
561026,40050,RANCRISP CASHEWS 50G,3,2023-12-02 14:10:23,1.27,601030.0,400.0,1200.0,Kurunegala
561027,40068,CLOSE UP TOOTHPASTE 120G,3,2023-12-02 14:51:52,0.86,601058.0,270.0,810.0,Kurunegala
561028,40001,DILMAH CEYLON TEA 500G,4,2023-12-02 17:05:50,4.35,601137.0,1370.0,5480.0,Gampaha
561029,40086,FITS COOKING OIL 1L,2,2023-12-02 19:49:04,3.98,601110.0,1255.0,2510.0,Kurunegala
561030,40035,CBL SAMAPOSHA 200G,1,2023-12-04 11:15:21,0.65,601018.0,205.0,205.0,Gampaha
561031,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2023-12-04 17:47:29,0.79,601149.0,250.0,1000.0,Hambantota
561032,40003,DILMAH GREEN TEA 20 BAGS,4,2023-12-05 20:11:06,2.0,601022.0,630.0,2520.0,Kalutara
561033,40020,ELEPHANT HOUSE CREAM SODA 1.5L,5,2023-12-06 17:33:57,1.44,601198.0,455.0,2275.0,Badulla
561034,40011,MALIBAN LEMON PUFF 200G,1,2023-12-07 11:10:21,0.73,601079.0,230.0,230.0,Badulla
561035,40013,SPA CEYLON SLEEP BODY LOTION,2,2023-12-07 16:23:00,12.68,601061.0,3995.0,7990.0,Colombo
561036,40002,DILMAH EARL GREY TEA 50 BAGS,1,2023-12-07 16:49:01,3.08,601017.0,970.0,970.0,Puttalam
561037,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2023-12-07 20:45:08,0.79,601167.0,250.0,250.0,Kurunegala
561038,40024,HIGHLAND MILK 1L,1,2023-12-08 14:36:24,1.44,601183.0,455.0,455.0,Ratnapura
561039,40002,DILMAH EARL GREY TEA 50 BAGS,1,2023-12-08 17:19:17,3.08,601095.0,970.0,970.0,Kegalle
561040,40033,HARISCHANDRA NOODLES 400G,1,2023-12-08 18:32:20,0.9,601011.0,285.0,285.0,Anuradhapura
561041,40008,MUNCHEE LEMON PUFF 200G,3,2023-12-10 08:28:02,0.73,,230.0,690.0,Moneragala
561042,40082,NECTO 1.5L,5,2023-12-10 20:17:55,1.27,601122.0,400.0,2000.0,Colombo
561043,40085,RANFAT COOKING OIL 1L,3,2023-12-12 11:56:26,4.16,601077.0,1310.0,3930.0,Galle
561044,40013,SPA CEYLON SLEEP BODY LOTION,8,2023-12-12 13:16:47,12.68,601088.0,3995.0,31960.0,Colombo
561045,40012,MALIBAN CREAM CRACKER 500G,1,2023-12-13 20:22:59,1.52,601081.0,480.0,480.0,Gampaha
561046,DELV,COURIER DELIVERY CHARGE,5,2023-12-14 08:25:10,3.0,601003.0,945.0,4725.0,Colombo
561047,40014,SPA CEYLON HAND CREAM,4,2023-12-14 14:43:57,7.97,601013.0,2510.0,10040.0,Kurunegala
561048,40033,HARISCHANDRA NOODLES 400G,3,2023-12-14 16:54:01,0.9,601027.0,285.0,855.0,Moneragala
561049,40027,KEELLS CHICKEN SAUSAGES 500G,1,2023-12-16 09:07:52,3.44,601065.0,1085.0,1085.0,Puttalam
561050,40018,MD MANGO CHUTNEY 400G,3,2023-12-16 15:59:05,2.35,601109.0,740.0,2220.0,Kegalle
561051,40027,KEELLS CHICKEN SAUSAGES 500G,1,2023-12-16 17:55:56,3.44,601189.0,1085.0,1085.0,Colombo
561052,40012,MALIBAN CREAM CRACKER 500G,3,2023-12-17 17:44:44,1.52,601014.0,480.0,1440.0,Ratnapura
561053,40016,LINK SAMAHAN BOX (100 PACKETS),5,2023-12-17 19:22:53,5.43,601051.0,1710.0,8550.0,Kalutara
561054,40004,ZESTA TEA 400G,5,2023-12-18 17:05:32,3.81,601027.0,1200.0,6000.0,Matara
561055,40049,ROZA PASTA MACARONI 400G,1,2023-12-19 17:09:23,1.08,,340.0,340.0,Ratnapura
561056,40092,ARALIYA COCONUT MILK POWDER 300G,4,2023-12-19 17:37:34,2.54,601043.0,800.0,3200.0,Nuwara Eliya
561057,40001,DILMAH CEYLON TEA 500G,1,2023-12-22 09:23:03,4.35,601144.0,1370.0,1370.0,Kalutara
561058,40019,ELEPHANT HOUSE GINGER BEER 1.5L,2,2023-12-22 15:17:35,1.44,,455.0,910.0,Hambantota
561059,40051,LANKA SOY CHICKEN FLAVOUR 90G,3,2023-12-22 16:28:39,0.43,601008.0,135.0,405.0,Gampaha
561060,40003,DILMAH GREEN TEA 20 BAGS,2,2023-12-24 14:11:00,2.0,,630.0,1260.0,Badulla
561061,40001,DILMAH CEYLON TEA 500G,3,2023-12-25 16:05:47,4.35,601109.0,1370.0,4110.0,Mannar
561062,40002,DILMAH EARL GREY TEA 50 BAGS,8,2023-12-26 13:06:49,3.08,601030.0,970.0,7760.0,Moneragala
561063,40003,DILMAH GREEN TEA 20 BAGS,1,2023-12-26 16:06:10,2.0,601123.0,630.0,630.0,Colombo
561064,40028,BAIRAHA CHICKEN 1KG,6,2023-12-26 20:07:37,5.25,,1655.0,9930.0,Kandy
561065,40015,SIDDHALEPA BALM 50G,2,2023-12-27 15:12:34,0.9,601195.0,285.0,570.0,Kurunegala
561066,40027,KEELLS CHICKEN SAUSAGES 500G,5,2023-12-29 09:32:46,3.44,601018.0,1085.0,5425.0,Gampaha
561067,40011,MALIBAN LEMON PUFF 200G,1,2023-12-30 09:45:44,0.73,601135.0,230.0,230.0,Badulla
561068,40052,WIJAYA ROASTED CURRY POWDER 250G,4,2023-12-30 16:31:28,1.44,601191.0,455.0,1820.0,Kalutara
561069,40027,KEELLS CHICKEN SAUSAGES 500G,5,2024-01-02 13:43:56,3.72,601002.0,1135.0,5675.0,Colombo
561070,40001,DILMAH CEYLON TEA 500G,1,2024-01-07 08:32:10,4.69,601085.0,1430.0,1430.0,Polonnaruwa
561071,40062,NESTOMALT 400G,3,2024-01-07 11:41:20,2.43,601122.0,740.0,2220.0,Matale
561072,40032,PRIMA STELLA NOODLES 400G,5,2024-01-07 13:02:34,1.1,601138.0,335.0,1675.0,Kurunegala
561073,40086,FITS COOKING OIL 1L,8,2024-01-10 10:41:08,4.3,,1310.0,10480.0,Ratnapura
561074,40003,DILMAH GREEN TEA 20 BAGS,1,2024-01-11 16:20:06,2.15,601025.0,655.0,655.0,Matale
561075,40048,EDINBOROUGH SOY SAUCE 400ML,3,2024-01-13 08:13:46,1.36,601169.0,415.0,1245.0,Anuradhapura
561076,40034,HARISCHANDRA COFFEE 100G,5,2024-01-13 11:00:01,1.49,601079.0,455.0,2275.0,Ratnapura
561077,40025,KOTMALE FRESH MILK 1L,3,2024-01-13 12:44:39,1.75,601218.0,535.0,1605.0,Colombo
561078,40078,SOFTLOGIC COCONUT MILK 400ML,3,2024-01-13 13:54:32,1.25,601203.0,380.0,1140.0,Polonnaruwa
561079,40001,DILMAH CEYLON TEA 500G,6,2024-01-14 09:08:24,4.69,601114.0,1430.0,8580.0,Ampara
561080,40052,WIJAYA ROASTED CURRY POWDER 250G,2,2024-01-16 15:49:05,1.56,601023.0,475.0,950.0,Nuwara Eliya
561081,40002,DILMAH EARL GREY TEA 50 BAGS,3,2024-01-17 17:08:35,3.33,601091.0,1015.0,3045.0,Badulla
561082,40040,SIGNAL TOOTHPASTE 120G,2,2024-01-20 11:14:26,0.9,601148.0,275.0,550.0,Ratnapura
561083,40013,SPA CEYLON SLEEP BODY LOTION,6,2024-01-21 12:27:40,13.69,,4175.0,25050.0,Ratnapura
561084,40037,MOTHA STRAWBERRY JELLY 100G,3,2024-01-23 13:48:31,0.48,,145.0,435.0,Ratnapura
561085,40029,KIST TOMATO KETCHUP 400G,8,2024-01-25 13:04:03,1.75,601081.0,535.0,4280.0,Moneragala
561086,40024,HIGHLAND MILK 1L,3,2024-01-25 14:25:08,1.56,601026.0,475.0,1425.0,Colombo
561087,40014,SPA CEYLON HAND CREAM,1,2024-01-26 09:32:32,8.61,601192.0,2625.0,2625.0,Polonnaruwa
561088,40031,PRIMA KOTTU MEE CUP,4,2024-01-26 12:37:53,0.59,601172.0,180.0,720.0,Anuradhapura
561089,40074,ARALIYA WHITE RICE 5KG,4,2024-01-27 12:22:23,5.67,601054.0,1730.0,6920.0,Colombo
561090,40003,DILMAH GREEN TEA 20 BAGS,10,2024-01-27 13:20:38,2.15,601022.0,655.0,6550.0,Matale
561091,40001,DILMAH CEYLON TEA 500G,1,2024-01-27 15:12:54,4.69,601098.0,1430.0,1430.0,Puttalam
561092,40027,KEELLS CHICKEN SAUSAGES 500G,10,2024-01-29 10:56:13,3.72,,1135.0,11350.0,Colombo
561093,40015,SIDDHALEPA BALM 50G,1,2024-01-30 13:26:31,0.98,601128.0,300.0,300.0,Jaffna
561094,40011,MALIBAN LEMON PUFF 200G,10,2024-01-31 16:17:05,0.79,601002.0,240.0,2400.0,Kandy
561095,40050,RANCRISP CASHEWS 50G,3,2024-02-05 09:14:19,1.36,601144.0,415.0,1245.0,Galle
561096,40048,EDINBOROUGH SOY SAUCE 400ML,20,2024-02-10 09:31:46,1.36,601142.0,415.0,8300.0,Matara
561097,40001,DILMAH CEYLON TEA 500G,8,2024-02-10 13:52:44,4.69,601001.0,1430.0,11440.0,Jaffna
561098,40001,DILMAH CEYLON TEA 500G,6,2024-02-10 17:24:57,4.69,601135.0,1430.0,8580.0,Badulla
561099,40030,KIST MIXED FRUIT NECTAR 1L,6,2024-02-11 12:48:07,2.15,601199.0,655.0,3930.0,Ratnapura
561100,40002,DILMAH EARL GREY TEA 50 BAGS,3,2024-02-11 17:17:03,3.33,601040.0,1015.0,3045.0,Kurunegala
561101,40080,COCA-COLA 1.5L,12,2024-02-12 20:34:17,1.36,601142.0,415.0,4980.0,Galle
561102,40047,PELWATTE BUTTER 200G,4,2024-02-15 13:38:44,2.93,601103.0,895.0,3580.0,Galle
561103,40027,KEELLS CHICKEN SAUSAGES 500G,2,2024-02-15 15:41:18,3.72,601072.0,1135.0,2270.0,Kandy
561104,40014,SPA CEYLON HAND CREAM,2,2024-02-16 15:43:51,8.61,601068.0,2625.0,5250.0,Anuradhapura
561105,40013,SPA CEYLON SLEEP BODY LOTION,3,2024-02-17 08:18:22,13.69,601154.0,4175.0,12525.0,Kalutara
561106,40033,HARISCHANDRA NOODLES 400G,1,2024-02-17 12:40:10,0.98,601042.0,300.0,300.0,Nuwara Eliya
561107,40003,DILMAH GREEN TEA 20 BAGS,6,2024-02-17 13:19:19,2.15,601105.0,655.0,3930.0,Kalutara
561108,40012,MALIBAN CREAM CRACKER 500G,5,2024-02-18 08:24:45,1.64,601174.0,500.0,2500.0,Polonnaruwa
561109,40084,AKBAR TEA 400G,4,2024-02-18 14:00:42,2.74,601189.0,835.0,3340.0,Ratnapura
561110,40001,DILMAH CEYLON TEA 500G,4,2024-02-19 13:45:20,4.69,,1430.0,5720.0,Batticaloa
561111,40027,KEELLS CHICKEN SAUSAGES 500G,1,2024-02-19 14:18:49,3.72,601011.0,1135.0,1135.0,Batticaloa
561112,40001,DILMAH CEYLON TEA 500G,4,2024-02-19 18:55:19,4.69,601118.0,1430.0,5720.0,Nuwara Eliya
561113,40001,DILMAH CEYLON TEA 500G,4,2024-02-19 20:59:30,4.69,601060.0,1430.0,5720.0,Colombo
561114,40044,HAPPY COW CHEESE 120G,2,2024-02-20 19:02:26,3.33,601035.0,1015.0,2030.0,Matale
561115,40010,MALIBAN MARIE BISCUITS 400G,3,2024-02-21 11:42:01,1.36,,415.0,1245.0,Jaffna
561116,DELV,COURIER DELIVERY CHARGE,2,2024-02-22 15:40:43,3.0,601180.0,915.0,1830.0,Badulla
561117,40023,RATHTHI MILK POWDER 400G,6,2024-02-22 20:07:31,4.3,601098.0,1310.0,7860.0,Colombo
561118,40001,DILMAH CEYLON TEA 500G,1,2024-02-23 09:15:17,4.69,601056.0,1430.0,1430.0,Badulla
561119,40041,BABY CHERAMY SOAP 90G,3,2024-02-24 13:06:43,0.54,601210.0,165.0,495.0,Polonnaruwa
561120,40039,CLOGARD TOOTHPASTE 120G,2,2024-02-25 13:28:38,0.85,601189.0,260.0,520.0,Colombo
561121,40008,MUNCHEE LEMON PUFF 200G,3,2024-02-26 08:27:43,0.79,601041.0,240.0,720.0,Badulla
561122,40059,SURF EXCEL 1KG,2,2024-02-26 11:24:13,3.33,601020.0,1015.0,2030.0,Kurunegala
561123,40013,SPA CEYLON SLEEP BODY LOTION,1,2024-02-26 15:14:58,13.69,601066.0,4175.0,4175.0,Jaffna
561124,40056,SUNSILK BLACK SHAMPOO 200ML,5,2024-02-28 11:15:30,2.15,,655.0,3275.0,Kalutara
561125,40003,DILMAH GREEN TEA 20 BAGS,3,2024-02-29 10:32:11,2.15,601010.0,655.0,1965.0,Galle
561126,40020,ELEPHANT HOUSE CREAM SODA 1.5L,1,2024-03-01 09:58:58,1.56,601185.0,475.0,475.0,Badulla
561127,40086,FITS COOKING OIL 1L,1,2024-03-01 15:55:05,4.3,601089.0,1310.0,1310.0,Kalutara
561128,40012,MALIBAN CREAM CRACKER 500G,20,2024-03-01 16:58:02,1.64,601084.0,500.0,10000.0,Gampaha
561129,40001,DILMAH CEYLON TEA 500G,20,2024-03-03 14:25:15,4.69,601056.0,1430.0,28600.0,Colombo
561130,40004,ZESTA TEA 400G,1,2024-03-04 09:28:44,4.1,601006.0,1250.0,1250.0,Kurunegala
561131,40028,BAIRAHA CHICKEN 1KG,3,2024-03-06 10:38:05,5.67,601064.0,1730.0,5190.0,Jaffna
561132,40082,NECTO 1.5L,3,2024-03-06 18:15:12,1.36,601201.0,415.0,1245.0,Kalutara
561133,40032,PRIMA STELLA NOODLES 400G,3,2024-03-08 17:08:58,1.1,601056.0,335.0,1005.0,Colombo
561134,40044,HAPPY COW CHEESE 120G,2,2024-03-11 12:57:52,3.33,601205.0,1015.0,2030.0,Kegalle
561135,40042,MARINA COCONUT OIL 1L,2,2024-03-13 09:43:25,3.72,,1135.0,2270.0,Kandy
561136,40002,DILMAH EARL GREY TEA 50 BAGS,2,2024-03-15 11:15:24,3.33,601162.0,1015.0,2030.0,Colombo
561137,40038,MOTHA FALUDA MIX 100G,2,2024-03-15 14:30:45,0.79,601156.0,240.0,480.0,Gampaha
561138,40003,DILMAH GREEN TEA 20 BAGS,3,2024-03-16 09:39:19,2.15,601107.0,655.0,1965.0,Ampara
561139,40004,ZESTA TEA 400G,6,2024-03-17 10:45:47,4.1,,1250.0,7500.0,Galle
561140,40004,ZESTA TEA 400G,4,2024-03-17 17:43:06,4.1,601044.0,1250.0,5000.0,Gampaha
561141,40074,ARALIYA WHITE RICE 5KG,2,2024-03-22 08:45:04,5.67,601103.0,1730.0,3460.0,Kandy
561142,40065,FAIR & LOVELY CREAM 50G,12,2024-03-23 08:17:18,1.25,,380.0,4560.0,Matale
561143,40045,PANADOL 100 TABLETS,1,2024-03-23 10:11:30,1.75,601110.0,535.0,535.0,Gampaha
561144,40008,MUNCHEE LEMON PUFF 200G,5,2024-03-24 19:18:24,0.79,601124.0,240.0,1200.0,Anuradhapura
561145,40002,DILMAH EARL GREY TEA 50 BAGS,4,2024-03-28 13:27:11,3.33,601017.0,1015.0,4060.0,Gampaha
561146,40006,MUNCHEE SUPER CREAM CRACKER 500G,12,2024-03-29 09:34:22,1.75,601128.0,535.0,6420.0,Anuradhapura
561147,40002,DILMAH EARL GREY TEA 50 BAGS,5,2024-04-01 10:11:19,3.33,601065.0,1015.0,5075.0,Matara
561148,40005,WATAWALA TEA 400G,1,2024-04-01 20:58:31,3.05,601062.0,930.0,930.0,Ratnapura
561149,40033,HARISCHANDRA NOODLES 400G,12,2024-04-02 10:46:12,0.98,,300.0,3600.0,Kegalle
561150,40044,HAPPY COW CHEESE 120G,3,2024-04-02 17:03:32,3.33,,1015.0,3045.0,Kalutara
561151,40017,MD MIXED FRUIT JAM 500G,12,2024-04-04 16:44:00,2.54,601186.0,775.0,9300.0,Trincomalee
561152,40001,DILMAH CEYLON TEA 500G,3,2024-04-05 14:45:02,4.69,601123.0,1430.0,4290.0,Matale
561153,40016,LINK SAMAHAN BOX (100 PACKETS),3,2024-04-08 14:26:51,5.87,601069.0,1790.0,5370.0,Colombo
561154,40068,CLOSE UP TOOTHPASTE 120G,2,2024-04-09 13:21:58,0.92,601034.0,280.0,560.0,Kurunegala
561155,40063,MILO 400G,6,2024-04-09 14:09:40,3.05,,930.0,5580.0,Nuwara Eliya
561156,40005,WATAWALA TEA 400G,4,2024-04-09 15:52:01,3.05,,930.0,3720.0,Polonnaruwa
561157,40002,DILMAH EARL GREY TEA 50 BAGS,8,2024-04-13 16:08:07,3.33,601021.0,1015.0,8120.0,Kandy
561158,40050,RANCRISP CASHEWS 50G,4,2024-04-14 17:48:28,1.36,601103.0,415.0,1660.0,Gampaha
561159,40031,PRIMA KOTTU MEE CUP,3,2024-04-14 19:24:50,0.59,601102.0,180.0,540.0,Jaffna
561160,40003,DILMAH GREEN TEA 20 BAGS,4,2024-04-15 09:29:24,2.15,601161.0,655.0,2620.0,Jaffna
561161,40001,DILMAH CEYLON TEA 500G,1,2024-04-15 17:51:55,4.69,601009.0,1430.0,1430.0,Jaffna
561162,40009,MUNCHEE TIKIRI MARIE 80G,2,2024-04-16 20:12:08,0.28,601037.0,85.0,170.0,Kalutara
561163,40031,PRIMA KOTTU MEE CUP,2,2024-04-17 14:10:31,0.59,,180.0,360.0,Ampara
561164,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2024-04-19 16:22:45,1.75,,535.0,1605.0,Matara
561165,40082,NECTO 1.5L,4,2024-04-19 19:30:15,1.36,601185.0,415.0,1660.0,Puttalam
561166,40036,MAGGI COCONUT MILK POWDER 300G,5,2024-04-20 16:44:37,2.93,601007.0,895.0,4475.0,Kegalle
561167,40079,CEYLON TOBACCO (CIGARETTES PACK),3,2024-04-21 14:16:43,4.69,601069.0,1430.0,4290.0,Ampara
561168,40039,CLOGARD TOOTHPASTE 120G,4,2024-04-21 16:48:59,0.85,601086.0,260.0,1040.0,Colombo
561169,40025,KOTMALE FRESH MILK 1L,5,2024-04-22 14:52:25,1.75,601060.0,535.0,2675.0,Nuwara Eliya
561170,40035,CBL SAMAPOSHA 200G,3,2024-04-23 09:49:45,0.7,,215.0,645.0,Anuradhapura
561171,40005,WATAWALA TEA 400G,4,2024-04-24 16:24:21,3.05,601010.0,930.0,3720.0,Matara
561172,40001,DILMAH CEYLON TEA 500G,4,2024-04-24 20:54:04,4.69,601112.0,1430.0,5720.0,Kalutara
561173,40035,CBL SAMAPOSHA 200G,3,2024-04-25 15:27:20,0.7,,215.0,645.0,Kandy
561174,40006,MUNCHEE SUPER CREAM CRACKER 500G,4,2024-04-26 17:02:16,1.75,601148.0,535.0,2140.0,Matale
561175,40067,COLGATE TOOTHPASTE 120G,5,2024-04-27 11:03:29,0.93,601014.0,285.0,1425.0,Anuradhapura
561176,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2024-04-27 14:59:34,0.85,,260.0,1040.0,Hambantota
561177,40007,MUNCHEE CHOCOLATE BISCUIT 200G,6,2024-04-27 15:15:55,0.85,601195.0,260.0,1560.0,Anuradhapura
561178,40031,PRIMA KOTTU MEE CUP,5,2024-04-29 10:21:58,0.59,601122.0,180.0,900.0,Colombo
561179,40012,MALIBAN CREAM CRACKER 500G,2,2024-04-30 20:12:52,1.64,601023.0,500.0,1000.0,Colombo
561180,40001,DILMAH CEYLON TEA 500G,15,2024-05-02 12:52:09,4.69,,1430.0,21450.0,Ratnapura
561181,40089,KANDOS CHOCOLATE BAR 100G,3,2024-05-02 17:37:34,0.98,601178.0,300.0,900.0,Matara
561182,40069,ANCHOR BUTTER 200G,12,2024-05-03 08:12:38,3.05,,930.0,11160.0,Trincomalee
561183,40004,ZESTA TEA 400G,2,2024-05-03 16:18:02,4.1,601071.0,1250.0,2500.0,Batticaloa
561184,DELV,COURIER DELIVERY CHARGE,3,2024-05-03 18:55:26,3.0,,915.0,2745.0,Nuwara Eliya
561185,40002,DILMAH EARL GREY TEA 50 BAGS,1,2024-05-04 08:17:19,3.33,601105.0,1015.0,1015.0,Batticaloa
561186,40002,DILMAH EARL GREY TEA 50 BAGS,12,2024-05-04 15:19:42,3.33,601124.0,1015.0,12180.0,Kilinochchi
561187,40079,CEYLON TOBACCO (CIGARETTES PACK),2,2024-05-04 19:06:15,4.69,601021.0,1430.0,2860.0,Puttalam
561188,40042,MARINA COCONUT OIL 1L,3,2024-05-06 20:12:11,3.72,601219.0,1135.0,3405.0,Kandy
561189,40020,ELEPHANT HOUSE CREAM SODA 1.5L,6,2024-05-08 17:23:52,1.56,601202.0,475.0,2850.0,Colombo
561190,40090,RITZBURY CHOCOLATE BAR 100G,2,2024-05-11 14:13:10,1.02,,310.0,620.0,Kandy
561191,40001,DILMAH CEYLON TEA 500G,1,2024-05-12 08:26:18,4.69,601094.0,1430.0,1430.0,Kandy
561192,40045,PANADOL 100 TABLETS,1,2024-05-13 19:04:10,1.75,601151.0,535.0,535.0,Ampara
561193,40003,DILMAH GREEN TEA 20 BAGS,3,2024-05-14 20:36:19,2.15,601050.0,655.0,1965.0,Matale
561194,40032,PRIMA STELLA NOODLES 400G,3,2024-05-15 14:31:50,1.1,601085.0,335.0,1005.0,Polonnaruwa
561195,40005,WATAWALA TEA 400G,2,2024-05-16 15:39:50,3.05,601117.0,930.0,1860.0,Ratnapura
561196,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2024-05-17 14:19:04,1.75,601101.0,535.0,1605.0,Kurunegala
561197,40092,ARALIYA COCONUT MILK POWDER 300G,3,2024-05-21 11:36:58,2.74,,835.0,2505.0,Trincomalee
561198,40031,PRIMA KOTTU MEE CUP,6,2024-05-22 09:48:45,0.59,601150.0,180.0,1080.0,Kurunegala
561199,40034,HARISCHANDRA COFFEE 100G,4,2024-05-24 15:44:36,1.49,,455.0,1820.0,Badulla
561200,40053,WIJAYA CHILLI POWDER 250G,6,2024-05-26 08:13:38,1.75,601132.0,535.0,3210.0,Anuradhapura
561201,40002,DILMAH EARL GREY TEA 50 BAGS,6,2024-05-26 19:32:43,3.33,601020.0,1015.0,6090.0,Jaffna
561202,40001,DILMAH CEYLON TEA 500G,10,2024-05-27 17:32:37,4.69,601105.0,1430.0,14300.0,Matale
561203,40055,LIFEBUOY SOAP 100G,8,2024-05-27 18:46:59,0.51,601081.0,155.0,1240.0,Galle
561204,40027,KEELLS CHICKEN SAUSAGES 500G,4,2024-05-29 10:42:41,3.72,601019.0,1135.0,4540.0,Kandy
561205,40010,MALIBAN MARIE BISCUITS 400G,5,2024-05-29 13:49:24,1.36,601128.0,415.0,2075.0,Polonnaruwa
561206,40057,VIM DISHWASH LIQUID 500ML,2,2024-05-29 16:05:11,1.75,601143.0,535.0,1070.0,Matara
561207,40073,DELMEGE BASMATI RICE 5KG,2,2024-06-02 09:49:46,8.21,601102.0,2505.0,5010.0,Kurunegala
561208,40001,DILMAH CEYLON TEA 500G,1,2024-06-03 20:17:23,4.69,601030.0,1430.0,1430.0,Jaffna
561209,40058,DIVA WASHING POWDER 1KG,1,2024-06-04 14:45:24,2.54,601140.0,775.0,775.0,Badulla
561210,40041,BABY CHERAMY SOAP 90G,2,2024-06-05 08:25:27,0.54,601052.0,165.0,330.0,Kalutara
561211,40067,COLGATE TOOTHPASTE 120G,8,2024-06-07 09:51:06,0.93,601069.0,285.0,2280.0,Kurunegala
561212,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2024-06-10 19:26:40,0.85,601185.0,260.0,780.0,Jaffna
561213,40009,MUNCHEE TIKIRI MARIE 80G,2,2024-06-13 11:23:44,0.28,601025.0,85.0,170.0,Matara
