InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
500040,20057,COCONUT SHELL BUTTON JAR,8,2022-12-07 18:45:54,2.6,,953.9263157894737,7631.41052631579,Nuwara Eliya
C501291,20014,HANDWOVEN COTTON TOTE BAG STRIPE,-5,2022-12-10 10:03:56,3.92,14224,1438.7689473684209,-7193.844736842104,Colombo
500395,20018,BATIK COTTON SARONG RED,12,2022-12-10 12:04:50,6.68,14118,2451.779736842105,29421.356842105262,Jaffna
500395,20017,BATIK COTTON SARONG GREEN,3,2022-12-10 12:04:50,6.82,14118,2503.164342105263,7509.493026315789,Jaffna
500395,20038,TERRACOTTA OIL BURNER ELEPHANT,10,2022-12-10 12:04:50,4.97,14118,1824.153486842105,18241.534868421048,Jaffna
500395,20025,COIR DOOR MAT NATURAL PLAIN,7,2022-12-10 12:04:50,4.71,14118,1728.7249342105263,12101.074539473684,Jaffna
500315,20016,BATIK COTTON SARONG BLUE,4,2022-12-11 10:46:15,6.73,14195,2470.4413157894737,9881.765263157895,Gampaha
500315,20040,BRASS OIL LAMP TRADITIONAL,2,2022-12-11 10:46:15,12.97,14195,4761.013947368421,9522.027894736842,Gampaha
500315,20090,COCONUT SHELL BATH SPONGE,11,2022-12-11 10:46:15,1.81,14195,664.4128947368421,7308.541842105263,Gampaha
500315,20006,HANDLOOM COTTON BEACH TOWEL STRIPE,34,2022-12-11 10:46:15,9.02,14195,3311.0521052631575,112575.77157894736,Gampaha
500315,20052,LACQUER WORK BOX SMALL ROUND,4,2022-12-11 10:46:15,5.93,14195,2176.7781578947365,8707.112631578946,Gampaha
500315,20036,CLAY POT PAINTED SMALL,49,2022-12-11 10:46:15,3.21,14195,1178.3234210526316,57737.847631578945,Gampaha
500315,20017,BATIK COTTON SARONG GREEN,4,2022-12-11 10:46:15,6.84,14195,2510.8199999999997,10043.279999999999,Gampaha
500315,20035,WOVEN PALM LEAF HAT WIDE BRIM,11,2022-12-11 10:46:15,7.17,14195,2631.956052631579,28951.51657894737,Gampaha
500315,20024,BATIK COTTON SHIRT MENS BLUE,6,2022-12-11 10:46:15,10.01,14195,3674.4602631578946,22046.761578947368,Gampaha
500315,20106,REED LAMPSHADE ROUND SMALL,8,2022-12-11 10:46:15,7.66,14195,2811.8247368421053,22494.597894736842,Gampaha
500315,20039,TERRACOTTA WIND CHIME,12,2022-12-11 10:46:15,3.93,14195,1442.6202631578947,17311.443157894737,Gampaha
500315,20048,WOODEN ELEPHANT CARVING SMALL,11,2022-12-11 10:46:15,5.96,14195,2187.7905263157895,24065.695789473684,Gampaha
500315,20072,KOTHAMALLI HERBAL TEA BOX,9,2022-12-11 10:46:15,4.39,14195,1611.4765789473684,14503.289210526314,Gampaha
500315,20028,CANE BASKET WITH LID SMALL,19,2022-12-11 10:46:15,6.51,14195,2389.683947368421,45403.994999999995,Gampaha
500315,20022,BATIK SILK SCARF PAISLEY TEAL,4,2022-12-11 10:46:15,8.92,14195,3274.3442105263157,13097.376842105263,Gampaha
500938,20032,REED WOVEN PLACEMAT ROUND NATURAL,9,2022-12-11 12:53:21,2.93,14054,1075.5413157894736,9679.871842105262,Colombo
500938,20099,BATIK APRON KITCHEN PRINT,6,2022-12-11 12:53:21,5.05,14054,1853.748684210526,11122.492105263156,Colombo
500938,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,1,2022-12-11 12:53:21,3.86,14054,1416.9247368421052,1416.9247368421052,Colombo
500938,20064,CEYLON CINNAMON STICKS PACK 100G,5,2022-12-11 12:53:21,4.02,14054,1475.6573684210525,7378.286842105263,Colombo
500938,20015,HANDWOVEN COTTON TOTE BAG PLAIN,8,2022-12-11 12:53:21,3.46,14054,1270.0931578947368,10160.745263157894,Colombo
500938,20071,CLOVES GIFT JAR SMALL,8,2022-12-11 12:53:21,3.86,14054,1416.9247368421052,11335.397894736841,Colombo
500938,20014,HANDWOVEN COTTON TOTE BAG STRIPE,11,2022-12-11 12:53:21,3.77,14054,1383.8876315789473,15222.763947368421,Colombo
500938,20020,BATIK PRINT CUSHION COVER PEACOCK,8,2022-12-11 12:53:21,5.15,14054,1890.4565789473686,15123.652631578949,Colombo
500938,20023,BATIK WALL HANGING ELEPHANT MOTIF,8,2022-12-11 12:53:21,13.2,14054,4845.442105263158,38763.53684210526,Colombo
500938,20062,HANDMADE PAPER GIFT WRAP SET OF 3,4,2022-12-11 12:53:21,2.83,14054,1038.8334210526316,4155.333684210526,Colombo
500938,20070,CARDAMOM PODS GIFT JAR SMALL,3,2022-12-11 12:53:21,5.1,14054,1872.1026315789472,5616.307894736841,Colombo
500938,20035,WOVEN PALM LEAF HAT WIDE BRIM,11,2022-12-11 12:53:21,7.01,14054,2573.2234210526312,28305.457631578945,Colombo
500288,20071,CLOVES GIFT JAR SMALL,9,2022-12-11 15:01:59,3.87,,1420.5955263157894,12785.359736842103,Colombo
500288,20081,WOODEN SPINNING TOP TRADITIONAL,5,2022-12-11 15:01:59,2.25,,825.9276315789473,4129.638157894737,Colombo
500288,20073,CEYLON PEPPER GIFT JAR,4,2022-12-11 15:01:59,3.83,,1405.9123684210526,5623.6494736842105,Colombo
500272,20067,CEYLON GREEN TEA GIFT TIN,7,2022-12-11 15:04:28,6.36,,2334.622105263158,16342.354736842106,Colombo
500272,20050,WOODEN PEACOCK CARVING MEDIUM,10,2022-12-11 15:04:28,8.88,,3259.661052631579,32596.610526315788,Colombo
500272,20077,BEADED COCONUT SHELL NECKLACE,6,2022-12-11 15:04:28,4.34,,1593.1226315789472,9558.735789473683,Colombo
500272,20082,HANDMADE PAPER KITE SMALL DIAMOND,6,2022-12-11 15:04:28,2.6,,954.4052631578948,5726.4315789473685,Colombo
500272,20037,CLAY POT PAINTED LARGE,4,2022-12-11 15:04:28,6.22,,2283.2310526315787,9132.924210526315,Colombo
500272,20112,COIR HANGING PLANT POT HOLDER,33,2022-12-11 15:04:28,3.84,,1409.5831578947368,46516.24421052632,Colombo
500272,20052,LACQUER WORK BOX SMALL ROUND,6,2022-12-11 15:04:28,5.91,,2169.4365789473686,13016.619473684212,Colombo
500272,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,11,2022-12-11 15:04:28,4.07,,1494.0113157894737,16434.12447368421,Colombo
500272,20105,HANDLOOM BEDSPREAD SINGLE SIZE,1,2022-12-11 15:04:28,16.64,,6108.193684210526,6108.193684210526,Colombo
500272,20045,WOODEN MASK TRADITIONAL FIRE DEMON,4,2022-12-11 15:04:28,8.59,,3153.208157894737,12612.832631578947,Colombo
500608,20059,PALMYRAH LEAF FAN NATURAL,2,2022-12-12 15:28:53,2.22,14425,815.0175,1630.035,Jaffna
500608,20049,WOODEN ELEPHANT CARVING LARGE,12,2022-12-12 15:28:53,13.49,14425,4952.51625,59430.19499999999,Jaffna
500608,20108,CLAY OIL LAMP PAINTED SET OF 3,9,2022-12-12 15:28:53,5.73,14425,2103.6262500000003,18932.636250000003,Jaffna
500608,20086,WOODEN RATTLE TOY BABY,9,2022-12-12 15:28:53,3.02,14425,1108.7175,9978.4575,Jaffna
500608,20112,COIR HANGING PLANT POT HOLDER,1,2022-12-12 15:28:53,3.81,14425,1398.74625,1398.74625,Jaffna
500608,20016,BATIK COTTON SARONG BLUE,12,2022-12-12 15:28:53,6.66,14425,2445.0525000000002,29340.630000000005,Jaffna
500608,20096,FESTIVE GIFT HAMPER LARGE,1,2022-12-12 15:28:53,30.78,14425,11300.1075,11300.1075,Jaffna
500217,20074,CEYLON VANILLA PODS GIFT SET,2,2022-12-15 11:53:23,9.81,,3602.8515789473686,7205.703157894737,Gampaha
500217,20066,CEYLON BLACK TEA GIFT BOX,8,2022-12-15 11:53:23,6.9,,2534.1157894736843,20272.926315789475,Gampaha
500217,20045,WOODEN MASK TRADITIONAL FIRE DEMON,8,2022-12-15 11:53:23,8.79,,3228.243157894736,25825.94526315789,Gampaha
500217,20056,COCONUT SHELL SPOON SET OF 6,44,2022-12-15 11:53:23,3.29,,1208.2957894736842,53165.0147368421,Gampaha
500217,20029,CANE BASKET WITH LID LARGE,3,2022-12-15 11:53:23,9.89,,3632.2326315789473,10896.697894736842,Gampaha
500083,20108,CLAY OIL LAMP PAINTED SET OF 3,2,2022-12-17 15:06:53,5.41,14230,1987.3919736842106,3974.783947368421,Kandy
500083,20102,BRASS BELL TRADITIONAL SMALL,13,2022-12-17 15:06:53,3.19,14230,1171.8632894736843,15234.222763157895,Kandy
500100,20015,HANDWOVEN COTTON TOTE BAG PLAIN,10,2022-12-17 17:05:29,3.66,14090,1344.5202631578948,13445.202631578948,Kandy
500100,20083,CLOTH DOLL KANDYAN DANCER,1,2022-12-17 17:05:29,7.17,14090,2633.9372368421054,2633.9372368421054,Kandy
500100,20063,HANDMADE PAPER GREETING CARD SET,9,2022-12-17 17:05:29,3.27,14090,1201.2517105263157,10811.265394736842,Kandy
500100,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,6,2022-12-17 17:05:29,4.78,14090,1755.958157894737,10535.748947368422,Kandy
500100,20051,LACQUER WORK BANGLE SET OF 4,8,2022-12-17 17:05:29,4.09,14090,1502.4830263157894,12019.864210526315,Kandy
500100,20040,BRASS OIL LAMP TRADITIONAL,9,2022-12-17 17:05:29,13.01,14090,4779.2919736842105,43013.62776315789,Kandy
500100,20095,WELCOME GIFT HAMPER SMALL,8,2022-12-17 17:05:29,16.67,14090,6123.812236842106,48990.49789473685,Kandy
500100,20013,HANDLOOM NAPKIN SET OF 6 WHITE,8,2022-12-17 17:05:29,5.62,14090,2064.5365789473685,16516.29263157895,Kandy
500965,20109,WOODEN MASK KEYRING SMALL,6,2022-12-18 15:08:07,1.53,14024,562.1240131578948,3372.7440789473685,Colombo
500965,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,4,2022-12-18 15:08:07,7.89,14024,2898.796381578947,11595.185526315789,Colombo
500965,20018,BATIK COTTON SARONG RED,2,2022-12-18 15:08:07,6.95,14024,2553.439144736842,5106.878289473684,Colombo
500965,20104,HANDLOOM BEDSPREAD DOUBLE SIZE,8,2022-12-18 15:08:07,23.48,14024,8626.582894736843,69012.66315789474,Colombo
500965,20106,REED LAMPSHADE ROUND SMALL,7,2022-12-18 15:08:07,8.13,14024,2986.9726973684214,20908.80888157895,Colombo
500965,20055,COCONUT SHELL BOWL SET OF 3,10,2022-12-18 15:08:07,4.41,14024,1620.239802631579,16202.39802631579,Colombo
500965,20077,BEADED COCONUT SHELL NECKLACE,4,2022-12-18 15:08:07,4.61,14024,1693.720065789474,6774.880263157896,Colombo
500965,20025,COIR DOOR MAT NATURAL PLAIN,20,2022-12-18 15:08:07,4.89,14024,1796.5924342105263,35931.84868421053,Colombo
500965,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,10,2022-12-18 15:08:07,6.51,14024,2391.7825657894737,23917.825657894737,Colombo
500965,20045,WOODEN MASK TRADITIONAL FIRE DEMON,12,2022-12-18 15:08:07,8.93,14024,3280.89375,39370.725000000006,Colombo
500965,20011,HANDLOOM SARONG STRIPE MAROON,5,2022-12-18 15:08:07,6.21,14024,2281.5621710526316,11407.810855263158,Colombo
500965,20093,COCONUT SHELL LADLE HANDCRAFTED,11,2022-12-18 15:08:07,2.23,14024,819.3049342105263,9012.35427631579,Colombo
500965,20028,CANE BASKET WITH LID SMALL,3,2022-12-18 15:08:07,6.47,14024,2377.086513157895,7131.2595394736845,Colombo
500965,20103,WOOD S/3 ELEPHANT FIGURINES GRADUATED,11,2022-12-18 15:08:07,13.05,14024,4794.587171052632,52740.45888157895,Colombo
500965,20078,BRASS ANKLET TRADITIONAL DESIGN,5,2022-12-18 15:08:07,3.99,14024,1465.93125,7329.65625,Colombo
500965,20096,FESTIVE GIFT HAMPER LARGE,10,2022-12-18 15:08:07,29.52,14024,10845.686842105264,108456.86842105264,Colombo
500965,20107,REED LAMPSHADE ROUND LARGE,11,2022-12-18 15:08:07,13.25,14024,4868.067434210527,53548.741776315794,Colombo
500965,20032,REED WOVEN PLACEMAT ROUND NATURAL,3,2022-12-18 15:08:07,2.92,14024,1072.8118421052632,3218.4355263157895,Colombo
500965,20073,CEYLON PEPPER GIFT JAR,8,2022-12-18 15:08:07,3.99,14024,1465.93125,11727.45,Colombo
500965,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,5,2022-12-18 15:08:07,8.92,14024,3277.2197368421052,16386.098684210527,Colombo
501076,20016,BATIK COTTON SARONG BLUE,6,2022-12-18 15:18:02,6.77,14585,2487.306907894737,14923.84144736842,Gampaha
501076,20110,BRASS ELEPHANT KEYRING,4,2022-12-18 15:18:02,1.82,14585,668.6703947368421,2674.6815789473685,Gampaha
501076,20052,LACQUER WORK BOX SMALL ROUND,1,2022-12-18 15:18:02,6.11,14585,2244.8220394736845,2244.8220394736845,Gampaha
501076,20023,BATIK WALL HANGING ELEPHANT MOTIF,8,2022-12-18 15:18:02,12.44,14585,4570.472368421053,36563.778947368424,Gampaha
501076,20037,CLAY POT PAINTED LARGE,10,2022-12-18 15:18:02,6.33,14585,2325.6503289473685,23256.503289473687,Gampaha
500875,20090,COCONUT SHELL BATH SPONGE,2,2022-12-19 13:43:47,1.76,14399,646.7073684210527,1293.4147368421054,Kegalle
500875,20036,CLAY POT PAINTED SMALL,8,2022-12-19 13:43:47,3.34,14399,1227.2742105263158,9818.193684210526,Kegalle
500875,20026,COIR DOOR MAT WELCOME PRINT,8,2022-12-19 13:43:47,5.37,14399,1973.1923684210528,15785.538947368423,Kegalle
500875,20092,CLAY COOKING POT LARGE TRADITIONAL,2,2022-12-19 13:43:47,9.88,14399,3630.3800000000006,7260.760000000001,Kegalle
500875,20105,HANDLOOM BEDSPREAD SINGLE SIZE,12,2022-12-19 13:43:47,16.62,14399,6106.975263157896,73283.70315789475,Kegalle
500875,20023,BATIK WALL HANGING ELEPHANT MOTIF,7,2022-12-19 13:43:47,13.23,14399,4861.328684210527,34029.30078947369,Kegalle
500875,20093,COCONUT SHELL LADLE HANDCRAFTED,12,2022-12-19 13:43:47,2.17,14399,797.3607894736842,9568.32947368421,Kegalle
500875,20021,BATIK SILK SCARF PAISLEY PURPLE,12,2022-12-19 13:43:47,8.45,14399,3104.930263157895,37259.16315789474,Kegalle
500377,20027,COIR DOOR MAT ELEPHANT PRINT,3,2022-12-20 18:09:25,5.81,14176,2135.136776315789,6405.410328947368,Kalutara
500377,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,9,2022-12-20 18:09:25,4.64,14176,1705.1694736842103,15346.525263157893,Kalutara
500377,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,8,2022-12-20 18:09:25,6.18,14176,2271.109342105263,18168.874736842103,Kalutara
500720,20025,COIR DOOR MAT NATURAL PLAIN,9,2022-12-21 17:34:14,4.94,14506,1815.6450000000002,16340.805000000002,Moneragala
500720,20069,CEYLON CURRY POWDER PACK 250G,1,2022-12-21 17:34:14,3.14,14506,1154.0739473684212,1154.0739473684212,Moneragala
500811,20097,WEDDING FAVOUR BOX SET OF 10,7,2022-12-24 15:40:45,11.96,,4397.42447368421,30781.971315789473,Gampaha
500811,20088,SANDALWOOD SOAP BAR HANDMADE,41,2022-12-24 15:40:45,2.24,,823.5978947368421,33767.51368421053,Gampaha
500811,20080,WOODEN ELEPHANT PUZZLE TOY,27,2022-12-24 15:40:45,4.78,,1757.4990789473684,47452.47513157895,Gampaha
500811,20014,HANDWOVEN COTTON TOTE BAG STRIPE,11,2022-12-24 15:40:45,3.99,,1467.03375,16137.37125,Gampaha
500811,20055,COCONUT SHELL BOWL SET OF 3,11,2022-12-24 15:40:45,4.31,,1584.6905921052628,17431.596513157892,Gampaha
500558,20078,BRASS ANKLET TRADITIONAL DESIGN,11,2022-12-26 13:37:31,3.9,14118,1434.3019736842105,15777.321710526316,Galle
500558,20050,WOODEN PEACOCK CARVING MEDIUM,3,2022-12-26 13:37:31,8.46,14118,3111.331973684211,9333.995921052632,Galle
500558,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,27,2022-12-26 13:37:31,6.37,14118,2342.6932236842104,63252.71703947368,Galle
500558,20031,RATTAN STORAGE BASKET SET OF 3,9,2022-12-26 13:37:31,15.1,14118,5553.323026315789,49979.907236842104,Galle
500558,20086,WOODEN RATTLE TOY BABY,9,2022-12-26 13:37:31,2.98,14118,1095.9538157894738,9863.584342105263,Galle
500860,20042,BRASS ELEPHANT FIGURINE LARGE,4,2022-12-27 09:12:56,9.95,,3659.7671052631576,14639.06842105263,Kalutara
500860,20043,BRASS PEACOCK FIGURINE SMALL,29,2022-12-27 09:12:56,5.67,,2085.5155263157894,60479.950263157894,Kalutara
500860,20090,COCONUT SHELL BATH SPONGE,11,2022-12-27 09:12:56,1.71,,628.965,6918.615000000001,Kalutara
500860,20080,WOODEN ELEPHANT PUZZLE TOY,5,2022-12-27 09:12:56,5.19,,1908.9639473684213,9544.819736842106,Kalutara
500860,20095,WELCOME GIFT HAMPER SMALL,6,2022-12-27 09:12:56,16.6,,6105.742105263159,36634.452631578955,Kalutara
500860,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,7,2022-12-27 09:12:56,4.75,,1747.125,12229.875,Kalutara
500860,20100,CANE CHAIR SMALL DECORATIVE,9,2022-12-27 09:12:56,25.58,,9408.727894736841,84678.55105263158,Kalutara
500982,20039,TERRACOTTA WIND CHIME,8,2022-12-28 10:07:38,4.07,14113,1497.1976973684211,11977.581578947369,Matara
500982,20050,WOODEN PEACOCK CARVING MEDIUM,7,2022-12-28 10:07:38,8.22,14113,3023.8243421052634,21166.770394736843,Matara
500982,20090,COCONUT SHELL BATH SPONGE,11,2022-12-28 10:07:38,1.74,14113,640.0796052631579,7040.875657894737,Matara
500982,20016,BATIK COTTON SARONG BLUE,7,2022-12-28 10:07:38,6.97,14113,2563.9970394736843,17947.97927631579,Matara
500982,20054,CANE WALL MIRROR ROUND SMALL,10,2022-12-28 10:07:38,8.26,14113,3038.5388157894736,30385.388157894737,Matara
500982,20110,BRASS ELEPHANT KEYRING,4,2022-12-28 10:07:38,1.74,14113,640.0796052631579,2560.3184210526315,Matara
500982,20053,LACQUER WORK PEN HOLDER,3,2022-12-28 10:07:38,3.62,14113,1331.6598684210528,3994.979605263158,Matara
500982,20075,MOONSTONE PENDANT SILVER SMALL,6,2022-12-28 10:07:38,15.15,14113,5573.106907894738,33438.64144736843,Matara
500982,20077,BEADED COCONUT SHELL NECKLACE,12,2022-12-28 10:07:38,4.33,14113,1592.8417763157895,19114.101315789474,Matara
500982,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,6,2022-12-28 10:07:38,3.62,14113,1331.6598684210528,7989.959210526316,Matara
500982,20021,BATIK SILK SCARF PAISLEY PURPLE,3,2022-12-28 10:07:38,8.18,14113,3009.109868421053,9027.32960526316,Matara
500982,20025,COIR DOOR MAT NATURAL PLAIN,11,2022-12-28 10:07:38,4.84,14113,1780.4513157894737,19584.96447368421,Matara
500982,20055,COCONUT SHELL BOWL SET OF 3,11,2022-12-28 10:07:38,4.7,14113,1728.950657894737,19018.457236842107,Matara
500982,20033,REED WOVEN FRUIT BASKET,2,2022-12-28 10:07:38,4.24,14113,1559.734210526316,3119.468421052632,Matara
500982,20081,WOODEN SPINNING TOP TRADITIONAL,1,2022-12-28 10:07:38,2.29,14113,842.4036184210527,842.4036184210527,Matara
500699,20104,HANDLOOM BEDSPREAD DOUBLE SIZE,3,2022-12-28 12:53:15,24.07,,8854.434539473685,26563.303618421054,Kurunegala
500699,20084,CLOTH DOLL FISHERMAN STILT,3,2022-12-28 12:53:15,6.8,,2501.4605263157896,7504.381578947368,Kurunegala
500699,20088,SANDALWOOD SOAP BAR HANDMADE,3,2022-12-28 12:53:15,2.21,,812.9746710526316,2438.924013157895,Kurunegala
500699,20052,LACQUER WORK BOX SMALL ROUND,14,2022-12-28 12:53:15,6.06,,2229.242763157895,31209.39868421053,Kurunegala
500699,20017,BATIK COTTON SARONG GREEN,5,2022-12-28 12:53:15,7.2,,2648.605263157895,13243.026315789475,Kurunegala
500699,20018,BATIK COTTON SARONG RED,12,2022-12-28 12:53:15,6.86,,2523.5322368421057,30282.38684210527,Kurunegala
500699,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,11,2022-12-28 12:53:15,8.55,,3145.2187500000005,34597.40625000001,Kurunegala
500699,20054,CANE WALL MIRROR ROUND SMALL,11,2022-12-28 12:53:15,7.66,,2817.821710526316,30996.038815789478,Kurunegala
501288,20000,HANDLOOM COTTON CUSHION COVER STRIPE,7,2022-12-29 17:45:36,4.57,,1681.3390789473683,11769.373552631578,Gampaha
501288,20021,BATIK SILK SCARF PAISLEY PURPLE,5,2022-12-29 17:45:36,8.28,,3046.2773684210524,15231.386842105261,Gampaha
501288,20009,HANDLOOM BABY BLANKET PASTEL,3,2022-12-29 17:45:36,9.67,,3557.669342105263,10673.008026315789,Gampaha
501288,20089,HERBAL AYURVEDA BATH SET GIFT,9,2022-12-29 17:45:36,10.12,,3723.227894736842,33509.05105263158,Gampaha
501288,20026,COIR DOOR MAT WELCOME PRINT,12,2022-12-29 17:45:36,5.49,,2019.814342105263,24237.772105263157,Gampaha
501288,20028,CANE BASKET WITH LID SMALL,11,2022-12-29 17:45:36,6.21,,2284.7080263157895,25131.788289473683,Gampaha
501288,20090,COCONUT SHELL BATH SPONGE,3,2022-12-29 17:45:36,1.69,,621.7643421052632,1865.2930263157896,Gampaha
501288,20008,HANDLOOM COTTON THROW BLANKET,4,2022-12-29 17:45:36,15.77,,5801.907499999999,23207.629999999997,Gampaha
501288,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,7,2022-12-29 17:45:36,7.82,,2877.039736842105,20139.278157894736,Gampaha
501288,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,10,2022-12-29 17:45:36,4.88,,1795.3905263157894,17953.905263157896,Gampaha
501288,20053,LACQUER WORK PEN HOLDER,60,2022-12-29 17:45:36,3.64,,1339.1847368421052,80351.08421052631,Gampaha
501288,20015,HANDWOVEN COTTON TOTE BAG PLAIN,58,2022-12-29 17:45:36,3.54,,1302.3939473684209,75538.84894736842,Gampaha
500844,20092,CLAY COOKING POT LARGE TRADITIONAL,9,2022-12-31 14:34:44,9.68,14482,3562.24,32060.159999999996,Jaffna
500844,20031,RATTAN STORAGE BASKET SET OF 3,11,2022-12-31 14:34:44,14.69,14482,5405.92,59465.12,Jaffna
500844,20064,CEYLON CINNAMON STICKS PACK 100G,11,2022-12-31 14:34:44,3.8,14482,1398.3999999999999,15382.399999999998,Jaffna
500844,20000,HANDLOOM COTTON CUSHION COVER STRIPE,6,2022-12-31 14:34:44,4.68,14482,1722.2399999999998,10333.439999999999,Jaffna
500844,20094,WOODEN SPICE BOX SET COMPARTMENT,8,2022-12-31 14:34:44,8.9,14482,3275.2000000000003,26201.600000000002,Jaffna
500844,20048,WOODEN ELEPHANT CARVING SMALL,5,2022-12-31 14:34:44,5.91,14482,2174.88,10874.400000000001,Jaffna
500844,20019,BATIK PRINT CUSHION COVER ELEPHANT,11,2022-12-31 14:34:44,5.36,14482,1972.48,21697.28,Jaffna
500844,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,59,2022-12-31 14:34:44,4.04,14482,1486.72,87716.48,Jaffna
500220,20011,HANDLOOM SARONG STRIPE MAROON,9,2023-01-03 13:25:04,5.69,14111,2082.54,18742.86,Galle
500220,20086,WOODEN RATTLE TOY BABY,3,2023-01-03 13:25:04,2.96,14111,1083.36,3250.08,Galle
500220,20013,HANDLOOM NAPKIN SET OF 6 WHITE,7,2023-01-03 13:25:04,5.44,14111,1991.0400000000002,13937.28,Galle
500220,20021,BATIK SILK SCARF PAISLEY PURPLE,45,2023-01-03 13:25:04,8.08,14111,2957.28,133077.6,Galle
500220,20114,BAMBOO CUTLERY TRAVEL SET,24,2023-01-03 13:25:04,4.07,14111,1489.6200000000001,35750.880000000005,Galle
500220,20081,WOODEN SPINNING TOP TRADITIONAL,12,2023-01-03 13:25:04,2.27,14111,830.82,9969.84,Galle
500220,20038,TERRACOTTA OIL BURNER ELEPHANT,5,2023-01-03 13:25:04,4.8,14111,1756.8,8784.0,Galle
500220,20070,CARDAMOM PODS GIFT JAR SMALL,2,2023-01-03 13:25:04,4.9,14111,1793.4,3586.8,Galle
500641,20016,BATIK COTTON SARONG BLUE,8,2023-01-12 11:53:34,7.08,14427,2548.8,20390.4,Colombo
500641,20053,LACQUER WORK PEN HOLDER,6,2023-01-12 11:53:34,3.64,14427,1310.4,7862.400000000001,Colombo
500641,20041,BRASS ELEPHANT FIGURINE SMALL,3,2023-01-12 11:53:34,4.39,14427,1580.3999999999999,4741.2,Colombo
500641,DELV,COURIER DELIVERY CHARGE,8,2023-01-12 11:53:34,2.95,14427,1062.0,8496.0,Colombo
500641,20000,HANDLOOM COTTON CUSHION COVER STRIPE,5,2023-01-12 11:53:34,4.42,14427,1591.2,7956.0,Colombo
500641,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,9,2023-01-12 11:53:34,6.53,14427,2350.8,21157.2,Colombo
500641,20045,WOODEN MASK TRADITIONAL FIRE DEMON,1,2023-01-12 11:53:34,8.51,14427,3063.6,3063.6,Colombo
C500054,20042,BRASS ELEPHANT FIGURINE LARGE,-4,2023-01-17 14:59:47,10.26,14038,3659.4,-14637.6,Ratnapura
C500054,20077,BEADED COCONUT SHELL NECKLACE,-11,2023-01-17 14:59:47,4.52,14038,1612.1333333333332,-17733.466666666667,Ratnapura
C500054,20013,HANDLOOM NAPKIN SET OF 6 WHITE,-3,2023-01-17 14:59:47,5.69,14038,2029.4333333333336,-6088.300000000001,Ratnapura
500085,20057,COCONUT SHELL BUTTON JAR,34,2023-01-18 14:42:16,2.58,14189,918.48,31228.32,Colombo
500085,20059,PALMYRAH LEAF FAN NATURAL,10,2023-01-18 14:42:16,2.34,14189,833.04,8330.4,Colombo
500085,20023,BATIK WALL HANGING ELEPHANT MOTIF,12,2023-01-18 14:42:16,13.17,14189,4688.5199999999995,56262.23999999999,Colombo
500085,20033,REED WOVEN FRUIT BASKET,36,2023-01-18 14:42:16,4.39,14189,1562.84,56262.24,Colombo
500085,20047,WOODEN MASK TRADITIONAL RAKSHA,5,2023-01-18 14:42:16,10.01,14189,3563.56,17817.8,Colombo
500085,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,10,2023-01-18 14:42:16,6.32,14189,2249.92,22499.2,Colombo
500085,20056,COCONUT SHELL SPOON SET OF 6,9,2023-01-18 14:42:16,3.31,14189,1178.3600000000001,10605.240000000002,Colombo
501094,20111,HANDMADE PAPER BOOKMARK SET,9,2023-01-19 12:52:00,1.29,14550,458.38,4125.42,Colombo
501094,20076,MOONSTONE EARRINGS SILVER DROP,10,2023-01-19 12:52:00,13.14,14550,4669.08,46690.8,Colombo
500135,20078,BRASS ANKLET TRADITIONAL DESIGN,31,2023-01-21 14:44:08,3.82,14202,1352.28,41920.68,Ampara
500135,20009,HANDLOOM BABY BLANKET PASTEL,1,2023-01-21 14:44:08,9.69,14202,3430.2599999999998,3430.2599999999998,Ampara
500135,20025,COIR DOOR MAT NATURAL PLAIN,7,2023-01-21 14:44:08,4.88,14202,1727.52,12092.64,Ampara
500135,20031,RATTAN STORAGE BASKET SET OF 3,12,2023-01-21 14:44:08,15.01,14202,5313.54,63762.479999999996,Ampara
500135,20041,BRASS ELEPHANT FIGURINE SMALL,25,2023-01-21 14:44:08,4.61,14202,1631.94,40798.5,Ampara
500135,20034,WOVEN PALM LEAF FAN HANDHELD,3,2023-01-21 14:44:08,2.59,14202,916.8599999999999,2750.58,Ampara
500135,20067,CEYLON GREEN TEA GIFT TIN,4,2023-01-21 14:44:08,6.3,14202,2230.2,8920.8,Ampara
